sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
MLB,MLB,2024,2024-04-13,401568681,401568681,Cincinnati Reds,Chicago White Sox,66,0.020380
MLB,MLB,2024,2024-04-13,401568682,401568682,Colorado Rockies,Toronto Blue Jays,71,0.031140
MLB,MLB,2024,2024-04-13,401568684,401568684,Milwaukee Brewers,Baltimore Orioles,87,0.053240
MLB,MLB,2024,2024-04-13,401568687,401568687,Pittsburgh Pirates,Philadelphia Phillies,77,0.065760
MLB,MLB,2024,2024-04-13,401568691,401568691,Texas Rangers,Houston Astros,82,0.055920
MLB,MLB,2024,2024-04-13,401568692,401568692,Washington Nationals,Oakland Athletics,73,0.050940
MLB,MLB,2024,2024-04-13,401568678,401568678,Los Angeles Angels,Boston Red Sox,73,0.020840
MLB,MLB,2024,2024-04-13,401568679,401568679,Atlanta Braves,Miami Marlins,67,0.034020
MLB,MLB,2024,2024-04-13,401568689,401568689,San Francisco Giants,Tampa Bay Rays,80,0.029080
MLB,MLB,2024,2024-04-13,401654220,401654220,Minnesota Twins,Detroit Tigers,68,0.032780
MLB,MLB,2024,2024-04-13,401568686,401568686,New York Yankees,Cleveland Guardians,76,0.028920
MLB,MLB,2024,2024-04-13,401568690,401568690,St. Louis Cardinals,Arizona Diamondbacks,70,0.051840
MLB,MLB,2024,2024-04-13,401568688,401568688,San Diego Padres,Los Angeles Dodgers,72,0.047940
MLB,MLB,2024,2024-04-13,401568680,401568680,Chicago Cubs,Seattle Mariners,69,0.044620
MLB,MLB,2024,2024-04-14,401568693,401568693,Los Angeles Angels,Boston Red Sox,78,0.060060
MLB,MLB,2024,2024-04-14,401568699,401568699,Milwaukee Brewers,Baltimore Orioles,76,0.080140
MLB,MLB,2024,2024-04-14,401568702,401568702,Pittsburgh Pirates,Philadelphia Phillies,76,0.040020
MLB,MLB,2024,2024-04-14,401568697,401568697,Colorado Rockies,Toronto Blue Jays,70,0.017060
MLB,MLB,2024,2024-04-14,401568694,401568694,Atlanta Braves,Miami Marlins,78,0.084300
MLB,MLB,2024,2024-04-14,401568698,401568698,Kansas City Royals,New York Mets,69,0.046280
MLB,MLB,2024,2024-04-14,401568700,401568700,Minnesota Twins,Detroit Tigers,70,0.052360
MLB,MLB,2024,2024-04-14,401568701,401568701,New York Yankees,Cleveland Guardians,88,0.110660
MLB,MLB,2024,2024-04-14,401568704,401568704,San Francisco Giants,Tampa Bay Rays,72,0.020700
MLB,MLB,2024,2024-04-14,401568696,401568696,Cincinnati Reds,Chicago White Sox,86,0.034220
MLB,MLB,2024,2024-04-14,401568706,401568706,Texas Rangers,Houston Astros,76,0.030280
MLB,MLB,2024,2024-04-14,401568707,401568707,Washington Nationals,Oakland Athletics,80,0.061200
MLB,MLB,2024,2024-04-14,401568695,401568695,Chicago Cubs,Seattle Mariners,67,0.060700
MLB,MLB,2024,2024-04-14,401568705,401568705,St. Louis Cardinals,Arizona Diamondbacks,66,0.030220
MLB,MLB,2024,2024-04-14,401568703,401568703,San Diego Padres,Los Angeles Dodgers,77,0.063840
MLB,MLB,2024,2024-04-15,401568712,401568712,Cleveland Guardians,Boston Red Sox,68,0.033020
MLB,MLB,2024,2024-04-15,401568715,401568715,Minnesota Twins,Baltimore Orioles,75,0.033060
MLB,MLB,2024,2024-04-15,401568713,401568713,Colorado Rockies,Philadelphia Phillies,74,0.055760
MLB,MLB,2024,2024-04-15,401568719,401568719,San Francisco Giants,Miami Marlins,76,0.059960
MLB,MLB,2024,2024-04-15,401568721,401568721,Texas Rangers,Detroit Tigers,67,0.055080
MLB,MLB,2024,2024-04-15,401568708,401568708,Los Angeles Angels,Tampa Bay Rays,76,0.059500
MLB,MLB,2024,2024-04-15,401568716,401568716,New York Yankees,Toronto Blue Jays,65,0.038460
MLB,MLB,2024,2024-04-15,401568717,401568717,Pittsburgh Pirates,New York Mets,76,0.062160
MLB,MLB,2024,2024-04-15,401568714,401568714,Kansas City Royals,Chicago White Sox,67,0.032720
MLB,MLB,2024,2024-04-15,401568718,401568718,San Diego Padres,Milwaukee Brewers,82,0.048360
MLB,MLB,2024,2024-04-15,401568709,401568709,Atlanta Braves,Houston Astros,79,0.049760
MLB,MLB,2024,2024-04-15,401568710,401568710,Chicago Cubs,Arizona Diamondbacks,85,0.094380
MLB,MLB,2024,2024-04-15,401568720,401568720,St. Louis Cardinals,Oakland Athletics,67,0.029700
MLB,MLB,2024,2024-04-15,401568711,401568711,Cincinnati Reds,Seattle Mariners,73,0.025860
MLB,MLB,2024,2024-04-15,401568722,401568722,Washington Nationals,Los Angeles Dodgers,72,0.043580
MLB,MLB,2024,2024-04-16,401568736,401568736,Texas Rangers,Detroit Tigers,67,0.056980
MLB,MLB,2024,2024-04-16,401568730,401568730,Minnesota Twins,Baltimore Orioles,78,0.018940
MLB,MLB,2024,2024-04-16,401568728,401568728,Colorado Rockies,Philadelphia Phillies,63,0.017480
MLB,MLB,2024,2024-04-16,401568734,401568734,San Francisco Giants,Miami Marlins,76,0.055700
MLB,MLB,2024,2024-04-16,401568723,401568723,Los Angeles Angels,Tampa Bay Rays,99,0.115120
MLB,MLB,2024,2024-04-16,401568731,401568731,New York Yankees,Toronto Blue Jays,75,0.050580
MLB,MLB,2024,2024-04-16,401568727,401568727,Cleveland Guardians,Boston Red Sox,100,0.101920
MLB,MLB,2024,2024-04-16,401568732,401568732,Pittsburgh Pirates,New York Mets,66,0.051300
MLB,MLB,2024,2024-04-16,401568733,401568733,San Diego Padres,Milwaukee Brewers,79,0.039800
MLB,MLB,2024,2024-04-16,401568724,401568724,Atlanta Braves,Houston Astros,75,0.039320
MLB,MLB,2024,2024-04-16,401568725,401568725,Chicago Cubs,Arizona Diamondbacks,96,0.130000
MLB,MLB,2024,2024-04-16,401568726,401568726,Cincinnati Reds,Seattle Mariners,73,0.045220
MLB,MLB,2024,2024-04-16,401568735,401568735,St. Louis Cardinals,Oakland Athletics,69,0.042220
MLB,MLB,2024,2024-04-16,401568737,401568737,Washington Nationals,Los Angeles Dodgers,74,0.018720
MLB,MLB,2024,2024-04-17,401568749,401568749,San Francisco Giants,Miami Marlins,68,0.045420
MLB,MLB,2024,2024-04-17,401568745,401568745,Minnesota Twins,Baltimore Orioles,68,0.058680
MLB,MLB,2024,2024-04-17,401568747,401568747,Pittsburgh Pirates,New York Mets,71,0.041080
MLB,MLB,2024,2024-04-17,401568748,401568748,San Diego Padres,Milwaukee Brewers,60,0.044360
MLB,MLB,2024,2024-04-17,401568751,401568751,Texas Rangers,Detroit Tigers,75,0.075800
MLB,MLB,2024,2024-04-17,401568739,401568739,Atlanta Braves,Houston Astros,84,0.084520
MLB,MLB,2024,2024-04-17,401568744,401568744,Kansas City Royals,Chicago White Sox,69,0.050920
MLB,MLB,2024,2024-04-17,401568746,401568746,New York Yankees,Toronto Blue Jays,77,0.076480
MLB,MLB,2024,2024-04-17,401568752,401568752,Washington Nationals,Los Angeles Dodgers,66,0.040960
MLB,MLB,2024,2024-04-17,401568750,401568750,St. Louis Cardinals,Oakland Athletics,74,0.057800
MLB,MLB,2024,2024-04-17,401568740,401568740,Chicago Cubs,Arizona Diamondbacks,72,0.051560
MLB,MLB,2024,2024-04-17,401568741,401568741,Cincinnati Reds,Seattle Mariners,67,0.028760
MLB,MLB,2024,2024-04-17,401655064,401655064,Kansas City Royals,Chicago White Sox,68,0.048800
MLB,MLB,2024,2024-04-17,401568743,401568743,Colorado Rockies,Philadelphia Phillies,80,0.033420
MLB,MLB,2024,2024-04-17,401568738,401568738,Los Angeles Angels,Tampa Bay Rays,77,0.088620
MLB,MLB,2024,2024-04-17,401568742,401568742,Cleveland Guardians,Boston Red Sox,58,0.026940
MLB,MLB,2024,2024-04-18,401568753,401568753,Los Angeles Angels,Tampa Bay Rays,65,0.038260
MLB,MLB,2024,2024-04-18,401568757,401568757,Texas Rangers,Detroit Tigers,88,0.084420
MLB,MLB,2024,2024-04-18,401568755,401568755,Cleveland Guardians,Boston Red Sox,74,0.041700
MLB,MLB,2024,2024-04-18,401568754,401568754,Arizona Diamondbacks,San Francisco Giants,65,0.028360
MLB,MLB,2024,2024-04-19,401568765,401568765,Miami Marlins,Chicago Cubs,73,0.015180
MLB,MLB,2024,2024-04-19,401568758,401568758,Los Angeles Angels,Cincinnati Reds,70,0.046060
MLB,MLB,2024,2024-04-19,401568761,401568761,Boston Red Sox,Pittsburgh Pirates,74,0.020600
MLB,MLB,2024,2024-04-19,401568762,401568762,Chicago White Sox,Philadelphia Phillies,64,0.013040
MLB,MLB,2024,2024-04-19,401568764,401568764,Houston Astros,Washington Nationals,74,0.039740
MLB,MLB,2024,2024-04-19,401568770,401568770,Tampa Bay Rays,New York Yankees,74,0.063960
MLB,MLB,2024,2024-04-19,401568768,401568768,Oakland Athletics,Cleveland Guardians,72,0.023520
MLB,MLB,2024,2024-04-19,401568771,401568771,Texas Rangers,Atlanta Braves,69,0.036200
MLB,MLB,2024,2024-04-19,401568760,401568760,Baltimore Orioles,Kansas City Royals,76,0.043420
MLB,MLB,2024,2024-04-19,401568763,401568763,Detroit Tigers,Minnesota Twins,73,0.078260
MLB,MLB,2024,2024-04-19,401568766,401568766,Milwaukee Brewers,St. Louis Cardinals,80,0.061660
MLB,MLB,2024,2024-04-19,401568772,401568772,Toronto Blue Jays,San Diego Padres,71,0.033860
MLB,MLB,2024,2024-04-19,401568767,401568767,New York Mets,Los Angeles Dodgers,84,0.065580
MLB,MLB,2024,2024-04-19,401568759,401568759,Arizona Diamondbacks,San Francisco Giants,85,0.032180
MLB,MLB,2024,2024-04-20,401568785,401568785,Tampa Bay Rays,New York Yankees,71,0.052080
MLB,MLB,2024,2024-04-20,401568778,401568778,Detroit Tigers,Minnesota Twins,71,0.036680
MLB,MLB,2024,2024-04-20,401568781,401568781,Milwaukee Brewers,St. Louis Cardinals,88,0.045440
MLB,MLB,2024,2024-04-20,401568780,401568780,Miami Marlins,Chicago Cubs,77,0.064560
MLB,MLB,2024,2024-04-20,401568774,401568774,Arizona Diamondbacks,San Francisco Giants,76,0.050300
MLB,MLB,2024,2024-04-20,401568776,401568776,Boston Red Sox,Pittsburgh Pirates,76,0.047200
MLB,MLB,2024,2024-04-20,401568779,401568779,Houston Astros,Washington Nationals,81,0.089400
MLB,MLB,2024,2024-04-20,401568782,401568782,New York Mets,Los Angeles Dodgers,87,0.087900
MLB,MLB,2024,2024-04-20,401568777,401568777,Chicago White Sox,Philadelphia Phillies,83,0.012560
MLB,MLB,2024,2024-04-20,401568783,401568783,Oakland Athletics,Cleveland Guardians,76,0.036060
MLB,MLB,2024,2024-04-20,401568773,401568773,Los Angeles Angels,Cincinnati Reds,76,0.038680
MLB,MLB,2024,2024-04-20,401568775,401568775,Baltimore Orioles,Kansas City Royals,84,0.038160
MLB,MLB,2024,2024-04-20,401568786,401568786,Texas Rangers,Atlanta Braves,73,0.039180
MLB,MLB,2024,2024-04-20,401655505,401655505,Miami Marlins,Chicago Cubs,67,0.042760
MLB,MLB,2024,2024-04-20,401568784,401568784,Seattle Mariners,Colorado Rockies,76,0.022520
MLB,MLB,2024,2024-04-20,401568787,401568787,Toronto Blue Jays,San Diego Padres,74,0.042920
MLB,MLB,2024,2024-04-21,401568791,401568791,Boston Red Sox,Pittsburgh Pirates,77,0.037940
MLB,MLB,2024,2024-04-21,401568792,401568792,Chicago White Sox,Philadelphia Phillies,74,0.024180
MLB,MLB,2024,2024-04-21,401568794,401568794,Houston Astros,Washington Nationals,69,0.021640
MLB,MLB,2024,2024-04-21,401568800,401568800,Tampa Bay Rays,New York Yankees,77,0.040520
MLB,MLB,2024,2024-04-21,401568788,401568788,Los Angeles Angels,Cincinnati Reds,70,0.039760
MLB,MLB,2024,2024-04-21,401568798,401568798,Oakland Athletics,Cleveland Guardians,74,0.028840
MLB,MLB,2024,2024-04-21,401568790,401568790,Baltimore Orioles,Kansas City Royals,76,0.034100
MLB,MLB,2024,2024-04-21,401568793,401568793,Detroit Tigers,Minnesota Twins,76,0.035720
MLB,MLB,2024,2024-04-21,401568796,401568796,Milwaukee Brewers,St. Louis Cardinals,70,0.042200
MLB,MLB,2024,2024-04-21,401568795,401568795,Miami Marlins,Chicago Cubs,77,0.063100
MLB,MLB,2024,2024-04-21,401568799,401568799,Seattle Mariners,Colorado Rockies,79,0.087980
MLB,MLB,2024,2024-04-21,401568789,401568789,Arizona Diamondbacks,San Francisco Giants,73,0.059300
MLB,MLB,2024,2024-04-21,401568797,401568797,New York Mets,Los Angeles Dodgers,75,0.017500
MLB,MLB,2024,2024-04-21,401568802,401568802,Toronto Blue Jays,San Diego Padres,70,0.049160
MLB,MLB,2024,2024-04-21,401568801,401568801,Texas Rangers,Atlanta Braves,71,0.061380
MLB,MLB,2024,2024-04-21,401655667,401655667,Seattle Mariners,Colorado Rockies,76,0.027200
MLB,MLB,2024,2024-04-22,401568810,401568810,Oakland Athletics,New York Yankees,66,0.050840
MLB,MLB,2024,2024-04-22,401568808,401568808,Milwaukee Brewers,Pittsburgh Pirates,73,0.048060
MLB,MLB,2024,2024-04-22,401568811,401568811,Philadelphia Phillies,Cincinnati Reds,67,0.022580
MLB,MLB,2024,2024-04-22,401568806,401568806,Detroit Tigers,Tampa Bay Rays,74,0.019200
MLB,MLB,2024,2024-04-22,401568807,401568807,Miami Marlins,Atlanta Braves,70,0.021940
MLB,MLB,2024,2024-04-22,401568805,401568805,Chicago White Sox,Minnesota Twins,72,0.011800
MLB,MLB,2024,2024-04-22,401568813,401568813,Toronto Blue Jays,Kansas City Royals,70,0.034500
MLB,MLB,2024,2024-04-22,401568803,401568803,Arizona Diamondbacks,St. Louis Cardinals,73,0.062800
MLB,MLB,2024,2024-04-22,401568812,401568812,San Diego Padres,Colorado Rockies,68,0.049660
MLB,MLB,2024,2024-04-22,401568804,401568804,Baltimore Orioles,Los Angeles Angels,73,0.050880
MLB,MLB,2024,2024-04-22,401568809,401568809,New York Mets,San Francisco Giants,69,0.030320
MLB,MLB,2024,2024-04-23,401568816,401568816,Boston Red Sox,Cleveland Guardians,67,0.048760
MLB,MLB,2024,2024-04-23,401568822,401568822,Milwaukee Brewers,Pittsburgh Pirates,64,0.045760
MLB,MLB,2024,2024-04-23,401568825,401568825,Philadelphia Phillies,Cincinnati Reds,76,0.032980
MLB,MLB,2024,2024-04-23,401568820,401568820,Los Angeles Dodgers,Washington Nationals,79,0.064400
MLB,MLB,2024,2024-04-23,401568818,401568818,Detroit Tigers,Tampa Bay Rays,70,0.057880
MLB,MLB,2024,2024-04-23,401568824,401568824,Oakland Athletics,New York Yankees,67,0.029620
MLB,MLB,2024,2024-04-23,401568821,401568821,Miami Marlins,Atlanta Braves,67,0.015420
MLB,MLB,2024,2024-04-23,401568817,401568817,Chicago White Sox,Minnesota Twins,75,0.076360
MLB,MLB,2024,2024-04-23,401568819,401568819,Houston Astros,Chicago Cubs,72,0.017280
MLB,MLB,2024,2024-04-23,401568828,401568828,Toronto Blue Jays,Kansas City Royals,72,0.062840
MLB,MLB,2024,2024-04-23,401568814,401568814,Arizona Diamondbacks,St. Louis Cardinals,81,0.029660
MLB,MLB,2024,2024-04-23,401568827,401568827,Seattle Mariners,Texas Rangers,68,0.023440
MLB,MLB,2024,2024-04-23,401568826,401568826,San Diego Padres,Colorado Rockies,82,0.047220
MLB,MLB,2024,2024-04-23,401568815,401568815,Baltimore Orioles,Los Angeles Angels,74,0.030420
MLB,MLB,2024,2024-04-23,401568823,401568823,New York Mets,San Francisco Giants,69,0.028760
MLB,MLB,2024,2024-04-24,401568829,401568829,Arizona Diamondbacks,St. Louis Cardinals,70,0.045080
MLB,MLB,2024,2024-04-24,401568838,401568838,New York Mets,San Francisco Giants,80,0.032080
MLB,MLB,2024,2024-04-24,401568830,401568830,Baltimore Orioles,Los Angeles Angels,77,0.040200
MLB,MLB,2024,2024-04-24,401568831,401568831,Boston Red Sox,Cleveland Guardians,74,0.031580
MLB,MLB,2024,2024-04-24,401568837,401568837,Milwaukee Brewers,Pittsburgh Pirates,76,0.054740
MLB,MLB,2024,2024-04-24,401568840,401568840,Philadelphia Phillies,Cincinnati Reds,82,0.075420
MLB,MLB,2024,2024-04-24,401568835,401568835,Los Angeles Dodgers,Washington Nationals,82,0.036140
MLB,MLB,2024,2024-04-24,401568833,401568833,Detroit Tigers,Tampa Bay Rays,71,0.053580
MLB,MLB,2024,2024-04-24,401568839,401568839,Oakland Athletics,New York Yankees,72,0.018960
MLB,MLB,2024,2024-04-24,401568836,401568836,Miami Marlins,Atlanta Braves,77,0.061340
MLB,MLB,2024,2024-04-24,401568832,401568832,Chicago White Sox,Minnesota Twins,74,0.024980
MLB,MLB,2024,2024-04-24,401568834,401568834,Houston Astros,Chicago Cubs,73,0.038200
MLB,MLB,2024,2024-04-24,401568843,401568843,Toronto Blue Jays,Kansas City Royals,72,0.041640
MLB,MLB,2024,2024-04-24,401568842,401568842,Seattle Mariners,Texas Rangers,75,0.038540
MLB,MLB,2024,2024-04-24,401568841,401568841,San Diego Padres,Colorado Rockies,70,0.024140
MLB,MLB,2024,2024-04-25,401568848,401568848,Milwaukee Brewers,Pittsburgh Pirates,84,0.087660
MLB,MLB,2024,2024-04-25,401568844,401568844,Boston Red Sox,Cleveland Guardians,74,0.039720
MLB,MLB,2024,2024-04-25,401568845,401568845,Chicago White Sox,Minnesota Twins,78,0.049920
MLB,MLB,2024,2024-04-25,401568850,401568850,Philadelphia Phillies,Cincinnati Reds,70,0.025680
MLB,MLB,2024,2024-04-25,401568853,401568853,Toronto Blue Jays,Kansas City Royals,41,0.028080
MLB,MLB,2024,2024-04-25,401568846,401568846,Houston Astros,Chicago Cubs,71,0.051860
MLB,MLB,2024,2024-04-25,401568852,401568852,Seattle Mariners,Texas Rangers,67,0.052060
MLB,MLB,2024,2024-04-25,401568851,401568851,San Diego Padres,Colorado Rockies,83,0.068040
MLB,MLB,2024,2024-04-25,401568847,401568847,Los Angeles Dodgers,Washington Nationals,68,0.050640
MLB,MLB,2024,2024-04-25,401568849,401568849,Oakland Athletics,New York Yankees,71,0.057460
MLB,MLB,2024,2024-04-26,401568858,401568858,Kansas City Royals,Detroit Tigers,73,0.036240
MLB,MLB,2024,2024-04-26,401568862,401568862,Oakland Athletics,Baltimore Orioles,77,0.069060
MLB,MLB,2024,2024-04-26,401568859,401568859,Los Angeles Dodgers,Toronto Blue Jays,85,0.021860
MLB,MLB,2024,2024-04-26,401568855,401568855,Chicago Cubs,Boston Red Sox,77,0.038920
MLB,MLB,2024,2024-04-26,401568865,401568865,St. Louis Cardinals,New York Mets,69,0.044640
MLB,MLB,2024,2024-04-26,401568867,401568867,Washington Nationals,Miami Marlins,68,0.052540
MLB,MLB,2024,2024-04-26,401568857,401568857,Cleveland Guardians,Atlanta Braves,71,0.031360
MLB,MLB,2024,2024-04-26,401568866,401568866,Tampa Bay Rays,Chicago White Sox,82,0.045800
MLB,MLB,2024,2024-04-26,401568856,401568856,Cincinnati Reds,Texas Rangers,65,0.044420
MLB,MLB,2024,2024-04-26,401568861,401568861,New York Yankees,Milwaukee Brewers,87,0.089620
MLB,MLB,2024,2024-04-26,401568860,401568860,Minnesota Twins,Los Angeles Angels,75,0.041660
MLB,MLB,2024,2024-04-26,401568854,401568854,Arizona Diamondbacks,Seattle Mariners,63,0.029120
MLB,MLB,2024,2024-04-26,401568863,401568863,Philadelphia Phillies,San Diego Padres,76,0.018520
MLB,MLB,2024,2024-04-26,401568864,401568864,Pittsburgh Pirates,San Francisco Giants,71,0.058740
MLB,MLB,2024,2024-04-27,401568874,401568874,Los Angeles Dodgers,Toronto Blue Jays,74,0.022740
MLB,MLB,2024,2024-04-27,401568870,401568870,Cincinnati Reds,Texas Rangers,73,0.026600
MLB,MLB,2024,2024-04-27,401568877,401568877,Oakland Athletics,Baltimore Orioles,65,0.016820
MLB,MLB,2024,2024-04-27,401568880,401568880,St. Louis Cardinals,New York Mets,78,0.036980
MLB,MLB,2024,2024-04-27,401568869,401568869,Chicago Cubs,Boston Red Sox,84,0.020000
MLB,MLB,2024,2024-04-27,401568882,401568882,Washington Nationals,Miami Marlins,85,0.035520
MLB,MLB,2024,2024-04-27,401568872,401568872,Houston Astros,Colorado Rockies,86,0.039500
MLB,MLB,2024,2024-04-27,401568873,401568873,Kansas City Royals,Detroit Tigers,78,0.058720
MLB,MLB,2024,2024-04-27,401568876,401568876,New York Yankees,Milwaukee Brewers,87,0.023860
MLB,MLB,2024,2024-04-27,401568881,401568881,Tampa Bay Rays,Chicago White Sox,89,0.110900
MLB,MLB,2024,2024-04-27,401568871,401568871,Cleveland Guardians,Atlanta Braves,81,0.076960
MLB,MLB,2024,2024-04-27,401568878,401568878,Philadelphia Phillies,San Diego Padres,66,0.020800
MLB,MLB,2024,2024-04-27,401568879,401568879,Pittsburgh Pirates,San Francisco Giants,77,0.069780
MLB,MLB,2024,2024-04-27,401568875,401568875,Minnesota Twins,Los Angeles Angels,89,0.033700
MLB,MLB,2024,2024-04-27,401568868,401568868,Arizona Diamondbacks,Seattle Mariners,62,0.025420
MLB,MLB,2024,2024-04-28,401568886,401568886,Cleveland Guardians,Atlanta Braves,79,0.073800
MLB,MLB,2024,2024-04-28,401568892,401568892,Oakland Athletics,Baltimore Orioles,76,0.061040
MLB,MLB,2024,2024-04-28,401568889,401568889,Los Angeles Dodgers,Toronto Blue Jays,68,0.040340
MLB,MLB,2024,2024-04-28,401568888,401568888,Kansas City Royals,Detroit Tigers,69,0.026140
MLB,MLB,2024,2024-04-28,401568895,401568895,St. Louis Cardinals,New York Mets,82,0.093700
MLB,MLB,2024,2024-04-28,401568897,401568897,Washington Nationals,Miami Marlins,91,0.060700
MLB,MLB,2024,2024-04-28,401568891,401568891,New York Yankees,Milwaukee Brewers,96,0.058260
MLB,MLB,2024,2024-04-28,401568896,401568896,Tampa Bay Rays,Chicago White Sox,68,0.041940
MLB,MLB,2024,2024-04-28,401568885,401568885,Cincinnati Reds,Texas Rangers,67,0.038040
MLB,MLB,2024,2024-04-28,401568887,401568887,Houston Astros,Colorado Rockies,69,0.024900
MLB,MLB,2024,2024-04-28,401568894,401568894,Pittsburgh Pirates,San Francisco Giants,67,0.034040
MLB,MLB,2024,2024-04-28,401568890,401568890,Minnesota Twins,Los Angeles Angels,80,0.037860
MLB,MLB,2024,2024-04-28,401568883,401568883,Arizona Diamondbacks,Seattle Mariners,66,0.046080
MLB,MLB,2024,2024-04-28,401568893,401568893,Philadelphia Phillies,San Diego Padres,77,0.066600
MLB,MLB,2024,2024-04-28,401568884,401568884,Chicago Cubs,Boston Red Sox,74,0.047580
MLB,MLB,2024,2024-04-29,401568904,401568904,New York Yankees,Baltimore Orioles,69,0.045820
MLB,MLB,2024,2024-04-29,401568909,401568909,Washington Nationals,Miami Marlins,70,0.028500
MLB,MLB,2024,2024-04-29,401568901,401568901,Kansas City Royals,Toronto Blue Jays,81,0.067700
MLB,MLB,2024,2024-04-29,401568899,401568899,Chicago Cubs,New York Mets,65,0.050940
MLB,MLB,2024,2024-04-29,401568903,401568903,Minnesota Twins,Chicago White Sox,70,0.054180
MLB,MLB,2024,2024-04-29,401568908,401568908,Tampa Bay Rays,Milwaukee Brewers,66,0.050140
MLB,MLB,2024,2024-04-29,401568905,401568905,Philadelphia Phillies,Los Angeles Angels,77,0.063060
MLB,MLB,2024,2024-04-29,401568898,401568898,Atlanta Braves,Seattle Mariners,61,0.060780
