sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
NBA,NBA,2024,2024-11-04,401704731,401704731,Indiana Pacers,Dallas Mavericks,460,0.239080
NBA,NBA,2024,2024-11-04,401704732,401704732,Toronto Raptors,Denver Nuggets,514,0.308000
NBA,NBA,2024,2024-11-04,401704733,401704733,Philadelphia 76ers,Phoenix Suns,458,0.255920
NBA,NBA,2024,2024-11-04,401704734,401704734,San Antonio Spurs,LA Clippers,445,0.177440
NBA,NBA,2024,2024-11-06,401704735,401704735,Detroit Pistons,Charlotte Hornets,464,0.279360
NBA,NBA,2024,2024-11-06,401704736,401704736,Orlando Magic,Indiana Pacers,445,0.191600
NBA,NBA,2024,2024-11-06,401704737,401704737,New York Knicks,Atlanta Hawks,455,0.260440
NBA,NBA,2024,2024-11-06,401704738,401704738,Golden State Warriors,Boston Celtics,474,0.285300
NBA,NBA,2024,2024-11-06,401704739,401704739,San Antonio Spurs,Houston Rockets,438,0.038860
NBA,NBA,2024,2024-11-06,401704740,401704740,Los Angeles Lakers,Memphis Grizzlies,483,0.133280
NBA,NBA,2024,2024-11-06,401704741,401704741,Cleveland Cavaliers,New Orleans Pelicans,462,0.167480
NBA,NBA,2024,2024-11-06,401704742,401704742,Chicago Bulls,Dallas Mavericks,485,0.050740
NBA,NBA,2024,2024-11-06,401704743,401704743,Oklahoma City Thunder,Denver Nuggets,522,0.289540
NBA,NBA,2024,2024-11-06,401704744,401704744,Miami Heat,Phoenix Suns,463,0.247440
NBA,NBA,2024,2024-11-06,401704745,401704745,Philadelphia 76ers,LA Clippers,405,0.146580
NBA,NBA,2024,2024-11-06,401704746,401704746,Toronto Raptors,Sacramento Kings,473,0.223500
NBA,NBA,2024,2024-11-07,401704747,401704747,Minnesota Timberwolves,Chicago Bulls,442,0.227120
NBA,NBA,2024,2024-11-07,401704748,401704748,Utah Jazz,Milwaukee Bucks,442,0.144640
NBA,NBA,2024,2024-11-07,401704749,401704749,Portland Trail Blazers,San Antonio Spurs,450,0.176760
NBA,NBA,2024,2024-11-08,401704750,401704750,Indiana Pacers,Charlotte Hornets,463,0.184980
NBA,NBA,2024,2024-11-08,401704751,401704751,Atlanta Hawks,Detroit Pistons,508,0.246000
NBA,NBA,2024,2024-11-08,401704752,401704752,New Orleans Pelicans,Orlando Magic,445,0.084320
NBA,NBA,2024,2024-11-08,401704753,401704753,Brooklyn Nets,Boston Celtics,479,0.336820
NBA,NBA,2024,2024-11-08,401704754,401704754,Golden State Warriors,Cleveland Cavaliers,470,0.026000
NBA,NBA,2024,2024-11-08,401704755,401704755,Milwaukee Bucks,New York Knicks,442,0.066780
NBA,NBA,2024,2024-11-08,401704756,401704756,Phoenix Suns,Dallas Mavericks,449,0.295080
NBA,NBA,2024,2024-11-08,401704757,401704757,Washington Wizards,Memphis Grizzlies,520,0.054660
NBA,NBA,2024,2024-11-08,401704758,401704758,Houston Rockets,Oklahoma City Thunder,471,0.071420
NBA,NBA,2024,2024-11-08,401704759,401704759,Portland Trail Blazers,Minnesota Timberwolves,480,0.049840
NBA,NBA,2024,2024-11-08,401704760,401704760,Miami Heat,Denver Nuggets,432,0.105020
NBA,NBA,2024,2024-11-08,401704761,401704761,Philadelphia 76ers,Los Angeles Lakers,461,0.108780
NBA,NBA,2024,2024-11-08,401704762,401704762,LA Clippers,Sacramento Kings,440,0.182080
NBA,NBA,2024,2024-11-09,401704763,401704763,Utah Jazz,San Antonio Spurs,495,0.298660
NBA,NBA,2024,2024-11-09,401704764,401704764,Chicago Bulls,Atlanta Hawks,484,0.197040
NBA,NBA,2024,2024-11-09,401704765,401704765,Brooklyn Nets,Cleveland Cavaliers,421,0.184880
NBA,NBA,2024,2024-11-09,401704766,401704766,Toronto Raptors,LA Clippers,482,0.209400
NBA,NBA,2024,2024-11-10,401704767,401704767,Houston Rockets,Detroit Pistons,502,0.316860
NBA,NBA,2024,2024-11-10,401704768,401704768,Boston Celtics,Milwaukee Bucks,442,0.254900
NBA,NBA,2024,2024-11-10,401704769,401704769,New York Knicks,Indiana Pacers,461,0.232160
NBA,NBA,2024,2024-11-10,401704770,401704770,Washington Wizards,Orlando Magic,452,0.096380
NBA,NBA,2024,2024-11-10,401704771,401704771,Charlotte Hornets,Philadelphia 76ers,518,0.287640
NBA,NBA,2024,2024-11-10,401704772,401704772,Miami Heat,Minnesota Timberwolves,476,0.307700
NBA,NBA,2024,2024-11-10,401704773,401704773,Golden State Warriors,Oklahoma City Thunder,494,0.140180
NBA,NBA,2024,2024-11-10,401704774,401704774,Dallas Mavericks,Denver Nuggets,452,0.278460
NBA,NBA,2024,2024-11-10,401704775,401704775,Sacramento Kings,Phoenix Suns,517,0.332220
NBA,NBA,2024,2024-11-10,401704776,401704776,Memphis Grizzlies,Portland Trail Blazers,504,0.056960
NBA,NBA,2024,2024-11-10,401704777,401704777,Toronto Raptors,Los Angeles Lakers,465,0.188460
NBA,NBA,2024,2024-11-11,401704778,401704778,Cleveland Cavaliers,Chicago Bulls,469,0.223300
NBA,NBA,2024,2024-11-11,401704779,401704779,Washington Wizards,Houston Rockets,472,0.089260
NBA,NBA,2024,2024-11-11,401704780,401704780,Brooklyn Nets,New Orleans Pelicans,456,0.261820
NBA,NBA,2024,2024-11-11,401704781,401704781,LA Clippers,Oklahoma City Thunder,476,0.203160
NBA,NBA,2024,2024-11-11,401704782,401704782,Sacramento Kings,San Antonio Spurs,433,0.129360
NBA,NBA,2024,2024-11-12,401703370,401703370,Atlanta Hawks,Boston Celtics,450,0.216860
NBA,NBA,2024,2024-11-12,401703371,401703371,Miami Heat,Detroit Pistons,507,0.286400
NBA,NBA,2024,2024-11-12,401703372,401703372,Charlotte Hornets,Orlando Magic,473,0.099380
NBA,NBA,2024,2024-11-12,401703373,401703373,New York Knicks,Philadelphia 76ers,462,0.172960
NBA,NBA,2024,2024-11-12,401703374,401703374,Toronto Raptors,Milwaukee Bucks,485,0.119820
NBA,NBA,2024,2024-11-12,401703375,401703375,Phoenix Suns,Utah Jazz,442,0.092880
NBA,NBA,2024,2024-11-12,401703376,401703376,Dallas Mavericks,Golden State Warriors,496,0.270640
NBA,NBA,2024,2024-11-12,401703377,401703377,Minnesota Timberwolves,Portland Trail Blazers,445,0.131080
NBA,NBA,2024,2024-11-13,401704783,401704783,Indiana Pacers,Orlando Magic,457,0.223320
NBA,NBA,2024,2024-11-13,401704784,401704784,Boston Celtics,Brooklyn Nets,434,0.125700
NBA,NBA,2024,2024-11-13,401704785,401704785,Chicago Bulls,New York Knicks,461,0.217600
NBA,NBA,2024,2024-11-13,401704786,401704786,Cleveland Cavaliers,Philadelphia 76ers,424,0.175560
NBA,NBA,2024,2024-11-13,401704787,401704787,New Orleans Pelicans,Oklahoma City Thunder,464,0.094660
NBA,NBA,2024,2024-11-13,401704788,401704788,LA Clippers,Houston Rockets,476,0.185500
NBA,NBA,2024,2024-11-13,401704789,401704789,Detroit Pistons,Milwaukee Bucks,497,0.285700
NBA,NBA,2024,2024-11-13,401704790,401704790,Washington Wizards,San Antonio Spurs,481,0.132760
NBA,NBA,2024,2024-11-13,401704791,401704791,Memphis Grizzlies,Los Angeles Lakers,508,0.252900
NBA,NBA,2024,2024-11-13,401704792,401704792,Minnesota Timberwolves,Portland Trail Blazers,475,0.247480
NBA,NBA,2024,2024-11-13,401704793,401704793,Phoenix Suns,Sacramento Kings,452,0.138200
NBA,NBA,2024,2024-11-14,401704794,401704794,Dallas Mavericks,Utah Jazz,459,0.221960
NBA,NBA,2024,2024-11-15,401703378,401703378,Miami Heat,Indiana Pacers,425,0.115620
NBA,NBA,2024,2024-11-15,401703379,401703379,Philadelphia 76ers,Orlando Magic,452,0.185080
NBA,NBA,2024,2024-11-15,401703380,401703380,Detroit Pistons,Toronto Raptors,509,0.245220
NBA,NBA,2024,2024-11-15,401703381,401703381,Washington Wizards,Atlanta Hawks,534,0.112220
NBA,NBA,2024,2024-11-15,401703382,401703382,Chicago Bulls,Cleveland Cavaliers,481,0.176900
NBA,NBA,2024,2024-11-15,401703383,401703383,Brooklyn Nets,New York Knicks,466,0.195120
NBA,NBA,2024,2024-11-15,401703384,401703384,Los Angeles Lakers,San Antonio Spurs,443,0.246460
NBA,NBA,2024,2024-11-15,401703385,401703385,LA Clippers,Houston Rockets,483,0.066280
NBA,NBA,2024,2024-11-15,401703386,401703386,Denver Nuggets,New Orleans Pelicans,428,0.186400
NBA,NBA,2024,2024-11-15,401703387,401703387,Phoenix Suns,Oklahoma City Thunder,503,0.061580
NBA,NBA,2024,2024-11-15,401703388,401703388,Memphis Grizzlies,Golden State Warriors,585,0.109500
NBA,NBA,2024,2024-11-15,401703389,401703389,Minnesota Timberwolves,Sacramento Kings,482,0.251360
NBA,NBA,2024,2024-11-16,401704795,401704795,Milwaukee Bucks,Charlotte Hornets,470,0.302680
NBA,NBA,2024,2024-11-16,401704796,401704796,Toronto Raptors,Boston Celtics,493,0.283700
NBA,NBA,2024,2024-11-16,401704797,401704797,Los Angeles Lakers,New Orleans Pelicans,457,0.251700
NBA,NBA,2024,2024-11-16,401704798,401704798,San Antonio Spurs,Dallas Mavericks,495,0.118500
NBA,NBA,2024,2024-11-16,401704799,401704799,Utah Jazz,Sacramento Kings,492,0.264480
NBA,NBA,2024,2024-11-17,401704800,401704800,Phoenix Suns,Minnesota Timberwolves,463,0.241520
NBA,NBA,2024,2024-11-17,401704801,401704801,Miami Heat,Indiana Pacers,433,0.177160
NBA,NBA,2024,2024-11-17,401704802,401704802,Charlotte Hornets,Cleveland Cavaliers,474,0.102240
NBA,NBA,2024,2024-11-17,401704803,401704803,Detroit Pistons,Washington Wizards,459,0.099280
NBA,NBA,2024,2024-11-17,401704804,401704804,Denver Nuggets,Memphis Grizzlies,461,0.058560
NBA,NBA,2024,2024-11-17,401704805,401704805,Atlanta Hawks,Portland Trail Blazers,508,0.336980
NBA,NBA,2024,2024-11-17,401704806,401704806,Brooklyn Nets,New York Knicks,449,0.151720
NBA,NBA,2024,2024-11-17,401704807,401704807,Houston Rockets,Chicago Bulls,528,0.100420
NBA,NBA,2024,2024-11-17,401704808,401704808,Dallas Mavericks,Oklahoma City Thunder,502,0.234420
NBA,NBA,2024,2024-11-17,401704809,401704809,Utah Jazz,LA Clippers,416,0.045280
NBA,NBA,2024,2024-11-18,401704810,401704810,Chicago Bulls,Detroit Pistons,468,0.206660
NBA,NBA,2024,2024-11-18,401704811,401704811,Philadelphia 76ers,Miami Heat,446,0.128600
NBA,NBA,2024,2024-11-18,401704812,401704812,Washington Wizards,New York Knicks,423,0.030220
NBA,NBA,2024,2024-11-18,401704813,401704813,Indiana Pacers,Toronto Raptors,492,0.138200
NBA,NBA,2024,2024-11-18,401704814,401704814,Houston Rockets,Milwaukee Bucks,461,0.245680
NBA,NBA,2024,2024-11-18,401704815,401704815,Orlando Magic,Phoenix Suns,450,0.120640
NBA,NBA,2024,2024-11-18,401704816,401704816,Atlanta Hawks,Sacramento Kings,461,0.286400
NBA,NBA,2024,2024-11-18,401704817,401704817,Golden State Warriors,LA Clippers,453,0.224280
NBA,NBA,2024,2024-11-19,401703390,401703390,Cleveland Cavaliers,Boston Celtics,425,0.167940
NBA,NBA,2024,2024-11-19,401703391,401703391,Charlotte Hornets,Brooklyn Nets,478,0.285780
NBA,NBA,2024,2024-11-19,401703392,401703392,Denver Nuggets,Memphis Grizzlies,580,0.205800
NBA,NBA,2024,2024-11-19,401703393,401703393,New Orleans Pelicans,Dallas Mavericks,464,0.033080
NBA,NBA,2024,2024-11-19,401703394,401703394,Oklahoma City Thunder,San Antonio Spurs,468,0.144860
NBA,NBA,2024,2024-11-19,401703395,401703395,Utah Jazz,Los Angeles Lakers,461,0.056120
NBA,NBA,2024,2024-11-20,401704818,401704818,New Orleans Pelicans,Cleveland Cavaliers,443,0.024020
NBA,NBA,2024,2024-11-20,401704819,401704819,Chicago Bulls,Milwaukee Bucks,445,0.145520
NBA,NBA,2024,2024-11-20,401704820,401704820,Indiana Pacers,Houston Rockets,510,0.122000
NBA,NBA,2024,2024-11-20,401704821,401704821,Philadelphia 76ers,Memphis Grizzlies,464,0.153420
NBA,NBA,2024,2024-11-20,401704822,401704822,Portland Trail Blazers,Oklahoma City Thunder,495,0.235400
NBA,NBA,2024,2024-11-20,401704823,401704823,New York Knicks,Phoenix Suns,442,0.074120
NBA,NBA,2024,2024-11-20,401704824,401704824,Atlanta Hawks,Golden State Warriors,534,0.068120
NBA,NBA,2024,2024-11-20,401704825,401704825,Orlando Magic,LA Clippers,442,0.160760
NBA,NBA,2024,2024-11-21,401704826,401704826,Detroit Pistons,Charlotte Hornets,538,0.302580
NBA,NBA,2024,2024-11-21,401704827,401704827,Minnesota Timberwolves,Toronto Raptors,482,0.262460
NBA,NBA,2024,2024-11-21,401704828,401704828,Utah Jazz,San Antonio Spurs,535,0.251980
NBA,NBA,2024,2024-11-21,401704829,401704829,Orlando Magic,Los Angeles Lakers,482,0.306240
NBA,NBA,2024,2024-11-22,401703396,401703396,Brooklyn Nets,Philadelphia 76ers,433,0.198300
NBA,NBA,2024,2024-11-22,401703397,401703397,Boston Celtics,Washington Wizards,501,0.214880
NBA,NBA,2024,2024-11-22,401703401,401703401,Golden State Warriors,New Orleans Pelicans,513,0.228100
NBA,NBA,2024,2024-11-22,401703398,401703398,Indiana Pacers,Milwaukee Bucks,478,0.122100
NBA,NBA,2024,2024-11-22,401703399,401703399,Atlanta Hawks,Chicago Bulls,473,0.130620
NBA,NBA,2024,2024-11-22,401703400,401703400,Portland Trail Blazers,Houston Rockets,503,0.051920
NBA,NBA,2024,2024-11-22,401703402,401703402,Dallas Mavericks,Denver Nuggets,511,0.261200
NBA,NBA,2024,2024-11-22,401703403,401703403,Sacramento Kings,LA Clippers,464,0.109640
NBA,NBA,2024,2024-11-23,401704830,401704830,New York Knicks,Utah Jazz,455,0.159240
NBA,NBA,2024,2024-11-23,401704831,401704831,Detroit Pistons,Orlando Magic,452,0.120480
NBA,NBA,2024,2024-11-23,401704832,401704832,Memphis Grizzlies,Chicago Bulls,477,0.162680
NBA,NBA,2024,2024-11-23,401704833,401704833,Portland Trail Blazers,Houston Rockets,519,0.290860
NBA,NBA,2024,2024-11-23,401704834,401704834,Charlotte Hornets,Milwaukee Bucks,491,0.148480
NBA,NBA,2024,2024-11-23,401704835,401704835,Golden State Warriors,San Antonio Spurs,475,0.169140
NBA,NBA,2024,2024-11-23,401704836,401704836,Denver Nuggets,Los Angeles Lakers,435,0.120040
NBA,NBA,2024,2024-11-24,401704837,401704837,Minnesota Timberwolves,Boston Celtics,437,0.158620
NBA,NBA,2024,2024-11-24,401704838,401704838,Washington Wizards,Indiana Pacers,463,0.179080
NBA,NBA,2024,2024-11-24,401704839,401704839,Dallas Mavericks,Miami Heat,573,0.304020
NBA,NBA,2024,2024-11-24,401704840,401704840,LA Clippers,Philadelphia 76ers,452,0.052040
NBA,NBA,2024,2024-11-24,401704841,401704841,Toronto Raptors,Cleveland Cavaliers,512,0.085560
NBA,NBA,2024,2024-11-24,401704842,401704842,Brooklyn Nets,Sacramento Kings,471,0.243020
NBA,NBA,2024,2024-11-25,401704843,401704843,Orlando Magic,Charlotte Hornets,469,0.206980
NBA,NBA,2024,2024-11-25,401704844,401704844,Toronto Raptors,Detroit Pistons,506,0.325600
NBA,NBA,2024,2024-11-25,401704845,401704845,New Orleans Pelicans,Indiana Pacers,463,0.208620
NBA,NBA,2024,2024-11-25,401704846,401704846,Dallas Mavericks,Atlanta Hawks,464,0.193960
NBA,NBA,2024,2024-11-25,401704847,401704847,LA Clippers,Boston Celtics,425,0.036440
NBA,NBA,2024,2024-11-25,401704848,401704848,Portland Trail Blazers,Memphis Grizzlies,534,0.075000
NBA,NBA,2024,2024-11-25,401704849,401704849,New York Knicks,Denver Nuggets,448,0.067580
NBA,NBA,2024,2024-11-25,401704850,401704850,Brooklyn Nets,Golden State Warriors,471,0.228500
NBA,NBA,2024,2024-11-25,401704851,401704851,Oklahoma City Thunder,Sacramento Kings,460,0.153260
NBA,NBA,2024,2024-11-26,401703404,401703404,Chicago Bulls,Washington Wizards,504,0.128900
NBA,NBA,2024,2024-11-26,401703405,401703405,Milwaukee Bucks,Miami Heat,424,0.209640
NBA,NBA,2024,2024-11-26,401703406,401703406,Houston Rockets,Minnesota Timberwolves,481,0.253220
NBA,NBA,2024,2024-11-26,401703407,401703407,San Antonio Spurs,Utah Jazz,472,0.237780
NBA,NBA,2024,2024-11-26,401703408,401703408,Los Angeles Lakers,Phoenix Suns,458,0.116740
NBA,NBA,2024,2024-11-27,401704852,401704852,Miami Heat,Charlotte Hornets,447,0.167840
NBA,NBA,2024,2024-11-27,401704853,401704853,Atlanta Hawks,Cleveland Cavaliers,502,0.214280
NBA,NBA,2024,2024-11-27,401704854,401704854,Portland Trail Blazers,Indiana Pacers,454,0.203480
NBA,NBA,2024,2024-11-27,401704855,401704855,Chicago Bulls,Orlando Magic,470,0.054820
NBA,NBA,2024,2024-11-27,401704856,401704856,Houston Rockets,Philadelphia 76ers,529,0.221060
NBA,NBA,2024,2024-11-27,401704857,401704857,LA Clippers,Washington Wizards,470,0.091180
NBA,NBA,2024,2024-11-27,401704858,401704858,New York Knicks,Dallas Mavericks,445,0.078320
NBA,NBA,2024,2024-11-27,401704859,401704859,Detroit Pistons,Memphis Grizzlies,479,0.077300
NBA,NBA,2024,2024-11-27,401704860,401704860,Sacramento Kings,Minnesota Timberwolves,464,0.186360
NBA,NBA,2024,2024-11-27,401704861,401704861,Toronto Raptors,New Orleans Pelicans,478,0.121040
NBA,NBA,2024,2024-11-27,401704862,401704862,Los Angeles Lakers,San Antonio Spurs,426,0.122340
NBA,NBA,2024,2024-11-27,401704863,401704863,Brooklyn Nets,Phoenix Suns,463,0.128780
NBA,NBA,2024,2024-11-27,401704864,401704864,Denver Nuggets,Utah Jazz,445,0.094000
NBA,NBA,2024,2024-11-27,401704865,401704865,Oklahoma City Thunder,Golden State Warriors,516,0.248420
NBA,NBA,2024,2024-11-29,401703409,401703409,New York Knicks,Charlotte Hornets,455,0.254840
NBA,NBA,2024,2024-11-29,401703410,401703410,Cleveland Cavaliers,Atlanta Hawks,475,0.127360
NBA,NBA,2024,2024-11-29,401703411,401703411,New Orleans Pelicans,Memphis Grizzlies,502,0.098180
NBA,NBA,2024,2024-11-29,401703412,401703412,Orlando Magic,Brooklyn Nets,441,0.096680
NBA,NBA,2024,2024-11-29,401703413,401703413,LA Clippers,Minnesota Timberwolves,419,0.218600
NBA,NBA,2024,2024-11-29,401703414,401703414,Detroit Pistons,Indiana Pacers,440,0.116780
NBA,NBA,2024,2024-11-29,401703415,401703415,Toronto Raptors,Miami Heat,439,0.146980
NBA,NBA,2024,2024-11-29,401703416,401703416,Boston Celtics,Chicago Bulls,453,0.240940
NBA,NBA,2024,2024-11-29,401703417,401703417,Oklahoma City Thunder,Los Angeles Lakers,451,0.234660
NBA,NBA,2024,2024-11-29,401703418,401703418,Sacramento Kings,Portland Trail Blazers,446,0.126800
NBA,NBA,2024,2024-11-30,401704866,401704866,Atlanta Hawks,Charlotte Hornets,486,0.260780
NBA,NBA,2024,2024-11-30,401704867,401704867,Philadelphia 76ers,Detroit Pistons,478,0.120500
NBA,NBA,2024,2024-11-30,401704868,401704868,Washington Wizards,Milwaukee Bucks,453,0.153240
NBA,NBA,2024,2024-11-30,401704869,401704869,Golden State Warriors,Phoenix Suns,448,0.148160
NBA,NBA,2024,2024-11-30,401704870,401704870,Dallas Mavericks,Utah Jazz,478,0.163620
NBA,NBA,2024,2024-12-01,401704871,401704871,Orlando Magic,Brooklyn Nets,501,0.230380
NBA,NBA,2024,2024-12-01,401704872,401704872,Indiana Pacers,Memphis Grizzlies,507,0.154740
NBA,NBA,2024,2024-12-01,401704873,401704873,Boston Celtics,Cleveland Cavaliers,493,0.260540
NBA,NBA,2024,2024-12-01,401704874,401704874,New Orleans Pelicans,New York Knicks,461,0.027260
NBA,NBA,2024,2024-12-01,401704875,401704875,Miami Heat,Toronto Raptors,475,0.209140
NBA,NBA,2024,2024-12-01,401704876,401704876,Oklahoma City Thunder,Houston Rockets,539,0.307500
NBA,NBA,2024,2024-12-01,401704877,401704877,Los Angeles Lakers,Utah Jazz,439,0.239180
NBA,NBA,2024,2024-12-01,401704878,401704878,Dallas Mavericks,Portland Trail Blazers,446,0.261500
NBA,NBA,2024,2024-12-01,401704879,401704879,San Antonio Spurs,Sacramento Kings,485,0.252920
NBA,NBA,2024,2024-12-01,401704880,401704880,Denver Nuggets,LA Clippers,453,0.281280
NBA,NBA,2024,2024-12-02,401704881,401704881,New Orleans Pelicans,Atlanta Hawks,487,0.208000
NBA,NBA,2024,2024-12-02,401704882,401704882,Miami Heat,Boston Celtics,457,0.043120
NBA,NBA,2024,2024-12-02,401704883,401704883,Brooklyn Nets,Chicago Bulls,474,0.088220
NBA,NBA,2024,2024-12-02,401704884,401704884,Los Angeles Lakers,Minnesota Timberwolves,429,0.080880
NBA,NBA,2024,2024-12-03,401703419,401703419,Philadelphia 76ers,Charlotte Hornets,451,0.200780
NBA,NBA,2024,2024-12-03,401703420,401703420,Washington Wizards,Cleveland Cavaliers,479,0.018760
NBA,NBA,2024,2024-12-03,401703421,401703421,Milwaukee Bucks,Detroit Pistons,468,0.096100
NBA,NBA,2024,2024-12-03,401703422,401703422,Orlando Magic,New York Knicks,459,0.063000
NBA,NBA,2024,2024-12-03,401703423,401703423,Indiana Pacers,Toronto Raptors,487,0.166680
NBA,NBA,2024,2024-12-03,401703424,401703424,Utah Jazz,Oklahoma City Thunder,433,0.057320
NBA,NBA,2024,2024-12-03,401703425,401703425,Memphis Grizzlies,Dallas Mavericks,544,0.229900
NBA,NBA,2024,2024-12-03,401703426,401703426,San Antonio Spurs,Phoenix Suns,482,0.134280
NBA,NBA,2024,2024-12-03,401703427,401703427,Golden State Warriors,Denver Nuggets,493,0.279960
NBA,NBA,2024,2024-12-03,401703428,401703428,Houston Rockets,Sacramento Kings,497,0.178040
NBA,NBA,2024,2024-12-03,401703429,401703429,Portland Trail Blazers,LA Clippers,417,0.113980
NBA,NBA,2024,2024-12-04,401704885,401704885,Detroit Pistons,Boston Celtics,468,0.060620
NBA,NBA,2024,2024-12-04,401704886,401704886,Indiana Pacers,Brooklyn Nets,451,0.115000
NBA,NBA,2024,2024-12-04,401704887,401704887,Los Angeles Lakers,Miami Heat,422,0.065320
NBA,NBA,2024,2024-12-04,401704888,401704888,Orlando Magic,Philadelphia 76ers,445,0.222640
NBA,NBA,2024,2024-12-04,401704889,401704889,Atlanta Hawks,Milwaukee Bucks,505,0.167740
NBA,NBA,2024,2024-12-04,401704890,401704890,Minnesota Timberwolves,LA Clippers,443,0.035360
NBA,NBA,2024,2024-12-05,401704891,401704891,Denver Nuggets,Cleveland Cavaliers,460,0.125240
NBA,NBA,2024,2024-12-05,401704892,401704892,Dallas Mavericks,Washington Wizards,482,0.041600
NBA,NBA,2024,2024-12-05,401704893,401704893,Charlotte Hornets,New York Knicks,419,0.099100
NBA,NBA,2024,2024-12-05,401704894,401704894,Oklahoma City Thunder,Toronto Raptors,480,0.023760
NBA,NBA,2024,2024-12-05,401704895,401704895,Sacramento Kings,Memphis Grizzlies,520,0.314280
NBA,NBA,2024,2024-12-05,401704896,401704896,Phoenix Suns,New Orleans Pelicans,493,0.288600
NBA,NBA,2024,2024-12-05,401704897,401704897,Chicago Bulls,San Antonio Spurs,522,0.113480
NBA,NBA,2024,2024-12-05,401704898,401704898,Houston Rockets,Golden State Warriors,501,0.200100
NBA,NBA,2024,2024-12-06,401704899,401704899,Orlando Magic,Philadelphia 76ers,454,0.174120
NBA,NBA,2024,2024-12-06,401704900,401704900,Los Angeles Lakers,Atlanta Hawks,518,0.342200
NBA,NBA,2024,2024-12-06,401704901,401704901,Milwaukee Bucks,Boston Celtics,434,0.243060
NBA,NBA,2024,2024-12-06,401704902,401704902,Indiana Pacers,Chicago Bulls,427,0.176200
NBA,NBA,2024,2024-12-06,401704903,401704903,Sacramento Kings,San Antonio Spurs,484,0.120500
NBA,NBA,2024,2024-12-06,401704904,401704904,Minnesota Timberwolves,Golden State Warriors,475,0.177700
NBA,NBA,2024,2024-12-06,401704905,401704905,Utah Jazz,Portland Trail Blazers,460,0.083020
NBA,NBA,2024,2024-12-07,401704906,401704906,Cleveland Cavaliers,Charlotte Hornets,463,0.090500
NBA,NBA,2024,2024-12-07,401704907,401704907,Denver Nuggets,Washington Wizards,496,0.214940
NBA,NBA,2024,2024-12-07,401704908,401704908,Oklahoma City Thunder,New Orleans Pelicans,461,0.033940
NBA,NBA,2024,2024-12-07,401704909,401704909,Detroit Pistons,New York Knicks,441,0.162540
NBA,NBA,2024,2024-12-07,401704910,401704910,Dallas Mavericks,Toronto Raptors,476,0.108180
NBA,NBA,2024,2024-12-07,401704911,401704911,Memphis Grizzlies,Boston Celtics,525,0.282280
NBA,NBA,2024,2024-12-07,401704912,401704912,Phoenix Suns,Miami Heat,446,0.175160
NBA,NBA,2024,2024-12-08,401704913,401704913,Philadelphia 76ers,Chicago Bulls,450,0.152780
NBA,NBA,2024,2024-12-08,401704914,401704914,Milwaukee Bucks,Brooklyn Nets,433,0.235780
NBA,NBA,2024,2024-12-08,401704915,401704915,Charlotte Hornets,Indiana Pacers,462,0.232440
NBA,NBA,2024,2024-12-08,401704916,401704916,Denver Nuggets,Atlanta Hawks,502,0.091560
NBA,NBA,2024,2024-12-08,401704917,401704917,Cleveland Cavaliers,Miami Heat,441,0.152220
NBA,NBA,2024,2024-12-08,401704918,401704918,Phoenix Suns,Orlando Magic,485,0.293920
NBA,NBA,2024,2024-12-08,401704919,401704919,Memphis Grizzlies,Washington Wizards,519,0.084180
NBA,NBA,2024,2024-12-08,401704920,401704920,New Orleans Pelicans,San Antonio Spurs,506,0.271740
NBA,NBA,2024,2024-12-08,401704921,401704921,Minnesota Timberwolves,Golden State Warriors,456,0.256460
NBA,NBA,2024,2024-12-08,401704922,401704922,Houston Rockets,LA Clippers,440,0.142920
NBA,NBA,2024,2024-12-08,401704923,401704923,Utah Jazz,Sacramento Kings,434,0.057860
NBA,NBA,2024,2024-12-08,401704924,401704924,Portland Trail Blazers,Los Angeles Lakers,453,0.155620
NBA,NBA,2024,2024-12-09,401704925,401704925,New York Knicks,Toronto Raptors,443,0.269780
NBA,NBA,2024,2024-12-10,401734902,401734902,Orlando Magic,Milwaukee Bucks,473,0.313900
NBA,NBA,2024,2024-12-10,401734903,401734903,Dallas Mavericks,Oklahoma City Thunder,461,0.136340
NBA,NBA,2024,2024-12-11,401734904,401734904,Atlanta Hawks,New York Knicks,472,0.183560
NBA,NBA,2024,2024-12-11,401734905,401734905,Golden State Warriors,Houston Rockets,433,0.218900
NBA,NBA,2024,2024-12-12,401736799,401736799,Detroit Pistons,Boston Celtics,431,0.044140
NBA,NBA,2024,2024-12-12,401736800,401736800,Toronto Raptors,Miami Heat,473,0.137520
NBA,NBA,2024,2024-12-12,401736801,401736801,Sacramento Kings,New Orleans Pelicans,477,0.214940
NBA,NBA,2024,2024-12-13,401736802,401736802,Washington Wizards,Cleveland Cavaliers,494,0.147520
NBA,NBA,2024,2024-12-13,401736803,401736803,Indiana Pacers,Philadelphia 76ers,462,0.181480
NBA,NBA,2024,2024-12-13,401736804,401736804,Los Angeles Lakers,Minnesota Timberwolves,480,0.125660
NBA,NBA,2024,2024-12-13,401736805,401736805,Brooklyn Nets,Memphis Grizzlies,513,0.112000
NBA,NBA,2024,2024-12-13,401736806,401736806,Charlotte Hornets,Chicago Bulls,525,0.089380
NBA,NBA,2024,2024-12-13,401736807,401736807,LA Clippers,Denver Nuggets,449,0.124360
