sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
NCAAF,NCAAF,2022,11/25/2022,401416650,401416650,Central Michigan Chippewas,Eastern Michigan Eagles,194,0.075328
NCAAF,NCAAF,2022,11/25/2022,401416651,401416651,Toledo Rockets,Western Michigan Broncos,207,0.10077
NCAAF,NCAAF,2022,11/25/2022,401404045,401404045,Arizona State Sun Devils,Arizona Wildcats,171,0.155544
NCAAF,NCAAF,2022,11/25/2022,401403961,401403961,Arkansas Razorbacks,Missouri Tigers,181,0.177666
NCAAF,NCAAF,2022,11/25/2022,401415268,401415268,New Mexico Lobos,Colorado State Rams,161,0.065296
NCAAF,NCAAF,2022,11/25/2022,401405148,401405148,Nebraska Cornhuskers,Iowa Hawkeyes,181,0.076802
NCAAF,NCAAF,2022,11/25/2022,401415270,401415270,Wyoming Cowboys,Fresno State Bulldogs,168,0.014136
NCAAF,NCAAF,2022,11/26/2022,401403959,401403959,Georgia Tech Yellow Jackets,Georgia Bulldogs,164,0.011992
NCAAF,NCAAF,2022,11/26/2022,401405153,401405153,Michigan Wolverines,Ohio State Buckeyes,184,0.073062
NCAAF,NCAAF,2022,11/26/2022,401404120,401404120,Iowa State Cyclones,TCU Horned Frogs,186,0.016554
NCAAF,NCAAF,2022,11/26/2022,401403963,401403963,LSU Tigers,Texas A&M Aggies,173,0.06469
NCAAF,NCAAF,2022,11/26/2022,401404133,401404133,Notre Dame Fighting Irish,USC Trojans,145,0.03623
NCAAF,NCAAF,2022,11/26/2022,401403957,401403957,Auburn Tigers,Alabama Crimson Tide,180,0.011894
NCAAF,NCAAF,2022,11/26/2022,401403962,401403962,South Carolina Gamecocks,Clemson Tigers,177,0.084734
NCAAF,NCAAF,2022,11/26/2022,401404047,401404047,Oregon Ducks,Oregon State Beavers,179,0.102826
NCAAF,NCAAF,2022,11/26/2022,401403964,401403964,Tennessee Volunteers,Vanderbilt Commodores,171,0.005924
NCAAF,NCAAF,2022,11/26/2022,401405154,401405154,Michigan State Spartans,Penn State Nittany Lions,180,0.041234
NCAAF,NCAAF,2022,11/26/2022,401404121,401404121,Kansas Jayhawks,Kansas State Wildcats,161,0.035266
NCAAF,NCAAF,2022,11/26/2022,401404051,401404051,Washington Huskies,Washington State Cougars,201,0.122668
NCAAF,NCAAF,2022,11/26/2022,401404048,401404048,Utah Utes,Colorado Buffaloes,161,0.001864
NCAAF,NCAAF,2022,11/26/2022,401415667,401415667,UCF Knights,South Florida Bulls,175,0.065314
NCAAF,NCAAF,2022,11/26/2022,401403960,401403960,Louisville Cardinals,Kentucky Wildcats,168,0.065582
NCAAF,NCAAF,2022,11/26/2022,401404123,401404123,West Virginia Mountaineers,Oklahoma State Cowboys,192,0.10834
NCAAF,NCAAF,2022,11/26/2022,401404144,401404144,Army Black Knights,Massachusetts Minutemen,146,0.022444
NCAAF,NCAAF,2022,11/26/2022,401404166,401404166,New Mexico State Aggies,Liberty Flames,182,0.048734
NCAAF,NCAAF,2022,11/26/2022,401405152,401405152,Rutgers Scarlet Knights,Maryland Terrapins,170,0.017936
NCAAF,NCAAF,2022,11/26/2022,401426383,401426383,Coastal Carolina Chanticleers,James Madison Dukes,175,0.04694
NCAAF,NCAAF,2022,11/26/2022,401426389,401426389,Old Dominion Monarchs,South Alabama Jaguars,176,0.093518
NCAAF,NCAAF,2022,11/26/2022,401426390,401426390,Georgia State Panthers,Marshall Thundering Herd,182,0.11779
NCAAF,NCAAF,2022,11/26/2022,401426615,401426615,Western Kentucky Hilltoppers,Florida Atlantic Owls,88,0.121006
NCAAF,NCAAF,2022,11/26/2022,401415664,401415664,East Carolina Pirates,Temple Owls,186,0.125462
NCAAF,NCAAF,2022,11/26/2022,401416653,401416653,Kent State Golden Flashes,Buffalo Bulls,103,0.139348
NCAAF,NCAAF,2022,11/26/2022,401416652,401416652,Akron Zips,Northern Illinois Huskies,193,0.046874
NCAAF,NCAAF,2022,11/26/2022,401426617,401426617,Rice Owls,North Texas Mean Green,160,0.085414
NCAAF,NCAAF,2022,11/26/2022,401405149,401405149,Illinois Fighting Illini,Northwestern Wildcats,170,0.030498
NCAAF,NCAAF,2022,11/26/2022,401405150,401405150,Minnesota Golden Gophers,Wisconsin Badgers,179,0.107226
NCAAF,NCAAF,2022,11/26/2022,401405151,401405151,Purdue Boilermakers,Indiana Hoosiers,174,0.073028
NCAAF,NCAAF,2022,11/26/2022,401411174,401411174,Wake Forest Demon Deacons,Duke Blue Devils,190,0.119584
NCAAF,NCAAF,2022,11/26/2022,401415271,401415271,Hawai'i Rainbow Warriors,San José State Spartans,179,0.03193
NCAAF,NCAAF,2022,11/26/2022,401415666,401415666,Memphis Tigers,SMU Mustangs,196,0.128778
NCAAF,NCAAF,2022,11/26/2022,401426384,401426384,Troy Trojans,Arkansas State Red Wolves,159,0.084678
NCAAF,NCAAF,2022,11/26/2022,401426616,401426616,UAB Blazers,Louisiana Tech Bulldogs,182,0.050684
NCAAF,NCAAF,2022,11/26/2022,401426618,401426618,UTEP Miners,UTSA Roadrunners,180,0.131574
NCAAF,NCAAF,2022,11/26/2022,401426385,401426385,Southern Miss Golden Eagles,UL Monroe Warhawks,162,0.089314
NCAAF,NCAAF,2022,11/26/2022,401426386,401426386,Louisiana Ragin' Cajuns,Texas State Bobcats,167,0.048844
NCAAF,NCAAF,2022,11/26/2022,401415272,401415272,Nevada Wolf Pack,UNLV Rebels,210,0.134984
NCAAF,NCAAF,2022,11/26/2022,401426382,401426382,Appalachian State Mountaineers,Georgia Southern Eagles,193,0.187308
NCAAF,NCAAF,2022,11/26/2022,401426614,401426614,Middle Tennessee Blue Raiders,Florida International Panthers,193,0.096976
NCAAF,NCAAF,2022,11/26/2022,401404122,401404122,Oklahoma Sooners,Texas Tech Red Raiders,236,0.267644
NCAAF,NCAAF,2022,11/26/2022,401411173,401411173,Syracuse Orange,Boston College Eagles,198,0.121748
NCAAF,NCAAF,2022,11/26/2022,401415668,401415668,Tulsa Golden Hurricane,Houston Cougars,193,0.093528
NCAAF,NCAAF,2022,11/26/2022,401411175,401411175,Pittsburgh Panthers,Miami Hurricanes,167,0.035786
NCAAF,NCAAF,2022,11/26/2022,401415267,401415267,Air Force Falcons,San Diego State Aztecs,149,0.057274
NCAAF,NCAAF,2022,11/26/2022,401404049,401404049,BYU Cougars,Stanford Cardinal,156,0.03986
NCAAF,NCAAF,2022,12/2/2022,401437035,401437035,Utah Utes,USC Trojans,177,0.079724
NCAAF,NCAAF,2022,12/2/2022,401506450,401506450,Akron Zips,Buffalo Bulls,14,0.031428
NCAAF,NCAAF,2022,12/2/2022,401437032,401437032,North Texas Mean Green,UTSA Roadrunners,200,0.05675
NCAAF,NCAAF,2022,12/3/2022,401437036,401437036,LSU Tigers,Georgia Bulldogs,184,0.022982
NCAAF,NCAAF,2022,12/3/2022,401437031,401437031,Purdue Boilermakers,Michigan Wolverines,178,0.035678
NCAAF,NCAAF,2022,12/3/2022,401437030,401437030,Kansas State Wildcats,TCU Horned Frogs,194,0.127648
NCAAF,NCAAF,2022,12/3/2022,401437009,401437009,Clemson Tigers,North Carolina Tar Heels,170,0.035208
NCAAF,NCAAF,2022,12/3/2022,401437008,401437008,UCF Knights,Tulane Green Wave,201,0.059956
NCAAF,NCAAF,2022,12/3/2022,401437033,401437033,Toledo Rockets,Ohio Bobcats,170,0.070444
NCAAF,NCAAF,2022,12/3/2022,401437037,401437037,Coastal Carolina Chanticleers,Troy Trojans,163,0.013128
NCAAF,NCAAF,2022,12/3/2022,401437034,401437034,Fresno State Bulldogs,Boise State Broncos,173,0.068848
NCAAF,NCAAF,2022,12/3/2022,401507088,401507088,Valparaiso Beacons,New Mexico State Aggies,179,0.003328
NCAAF,NCAAF,2022,12/10/2022,401404145,401404145,Navy Midshipmen,Army Black Knights,175,0.131436
NCAAF,NCAAF,2023,8/26/2023,401523986,401523986,San José State Spartans,USC Trojans,171,0.015764
NCAAF,NCAAF,2023,8/26/2023,401525434,401525434,Navy Midshipmen,Notre Dame Fighting Irish,140,0.003286
NCAAF,NCAAF,2023,8/26/2023,401520145,401520145,UTEP Miners,Jacksonville State Gamecocks,171,0.11872
NCAAF,NCAAF,2023,8/26/2023,401525450,401525450,Massachusetts Minutemen,New Mexico State Aggies,162,0.078138
NCAAF,NCAAF,2023,8/26/2023,401532392,401532392,Ohio Bobcats,San Diego State Aztecs,181,0.084774
NCAAF,NCAAF,2023,8/26/2023,401520146,401520146,Florida International Panthers,Louisiana Tech Bulldogs,172,0.141954
NCAAF,NCAAF,2023,8/26/2023,401520147,401520147,Hawai'i Rainbow Warriors,Vanderbilt Commodores,160,0.054656
NCAAF,NCAAF,2023,8/31/2023,401520176,401520176,Florida Gators,Utah Utes,164,0.028304
NCAAF,NCAAF,2023,8/31/2023,401525461,401525461,Elon Phoenix,Wake Forest Demon Deacons,171,0.007976
NCAAF,NCAAF,2023,8/31/2023,401525816,401525816,Kent State Golden Flashes,UCF Knights,66,0.01505
NCAAF,NCAAF,2023,8/31/2023,401531834,401531834,Rhode Island Rams,Georgia State Panthers,179,0.06368
NCAAF,NCAAF,2023,8/31/2023,401532393,401532393,St. Francis (PA) Red Flash,Western Michigan Broncos,173,0.024966
NCAAF,NCAAF,2023,8/31/2023,401540323,401540323,Delaware Blue Hens,Stony Brook Seawolves,183,0.060172
NCAAF,NCAAF,2023,8/31/2023,401540607,401540607,Tusculum Pioneers,Kennesaw State Owls,169,0.08228
NCAAF,NCAAF,2023,8/31/2023,401520174,401520174,NC State Wolfpack,UConn Huskies,158,0.059688
NCAAF,NCAAF,2023,8/31/2023,401520148,401520148,Nebraska Cornhuskers,Minnesota Golden Gophers,163,0.125636
NCAAF,NCAAF,2023,8/31/2023,401520165,401520165,South Dakota Coyotes,Missouri Tigers,163,0.006976
NCAAF,NCAAF,2023,8/31/2023,401531337,401531337,Arkansas-Pine Bluff Golden Lions,Tulsa Golden Hurricane,174,0.01004
NCAAF,NCAAF,2023,8/31/2023,401531377,401531377,North Carolina A&T Aggies,UAB Blazers,152,0.01258
NCAAF,NCAAF,2023,8/31/2023,401523987,401523987,Southern Utah Thunderbirds,Arizona State Sun Devils,159,0.043122
NCAAF,NCAAF,2023,9/1/2023,401532394,401532394,Howard Bison,Eastern Michigan Eagles,187,0.012802
NCAAF,NCAAF,2023,9/1/2023,401520163,401520163,Central Michigan Chippewas,Michigan State Spartans,182,0.048868
NCAAF,NCAAF,2023,9/1/2023,401525463,401525463,Miami (OH) RedHawks,Miami Hurricanes,151,0.01382
NCAAF,NCAAF,2023,9/1/2023,401525815,401525815,Missouri State Bears,Kansas Jayhawks,153,0.013436
NCAAF,NCAAF,2023,9/1/2023,401523988,401523988,Stanford Cardinal,Hawai'i Rainbow Warriors,182,0.068166
NCAAF,NCAAF,2023,9/2/2023,401520154,401520154,UT Martin Skyhawks,Georgia Bulldogs,189,0.001592
NCAAF,NCAAF,2023,9/2/2023,401520162,401520162,East Carolina Pirates,Michigan Wolverines,161,0.006358
NCAAF,NCAAF,2023,9/2/2023,401520156,401520156,Ohio State Buckeyes,Indiana Hoosiers,169,0.014886
NCAAF,NCAAF,2023,9/2/2023,401520149,401520149,Middle Tennessee Blue Raiders,Alabama Crimson Tide,166,0.001356
NCAAF,NCAAF,2023,9/2/2023,401523996,401523996,Nevada Wolf Pack,USC Trojans,168,0.003798
NCAAF,NCAAF,2023,9/2/2023,401523997,401523997,Boise State Broncos,Washington Huskies,181,0.042408
NCAAF,NCAAF,2023,9/2/2023,401525824,401525824,Rice Owls,Texas Longhorns,57,0.00647
NCAAF,NCAAF,2023,9/2/2023,401520179,401520179,Virginia Cavaliers,Tennessee Volunteers,193,0.01698
NCAAF,NCAAF,2023,9/2/2023,401525435,401525435,Tennessee State Tigers,Notre Dame Fighting Irish,159,0.000536
NCAAF,NCAAF,2023,9/2/2023,401523992,401523992,Portland State Vikings,Oregon Ducks,162,0.0014
NCAAF,NCAAF,2023,9/2/2023,401525821,401525821,Southeast Missouri State Redhawks,Kansas State Wildcats,169,0.00316
NCAAF,NCAAF,2023,9/2/2023,401523994,401523994,Colorado Buffaloes,TCU Horned Frogs,202,0.150446
NCAAF,NCAAF,2023,9/2/2023,401520180,401520180,Buffalo Bulls,Wisconsin Badgers,181,0.038204
NCAAF,NCAAF,2023,9/2/2023,401525822,401525822,Arkansas State Red Wolves,Oklahoma Sooners,176,0.002216
NCAAF,NCAAF,2023,9/2/2023,401520167,401520167,North Carolina Tar Heels,South Carolina Gamecocks,179,0.059466
NCAAF,NCAAF,2023,9/2/2023,401520168,401520168,Mercer Bears,Ole Miss Rebels,187,0.000734
NCAAF,NCAAF,2023,9/2/2023,401520173,401520173,New Mexico Lobos,Texas A&M Aggies,171,0.004574
NCAAF,NCAAF,2023,9/2/2023,401531347,401531347,South Alabama Jaguars,Tulane Green Wave,159,0.040142
NCAAF,NCAAF,2023,9/2/2023,401520157,401520157,Utah State Aggies,Iowa Hawkeyes,186,0.020292
NCAAF,NCAAF,2023,9/2/2023,401520159,401520159,Ball State Cardinals,Kentucky Wildcats,163,0.022036
NCAAF,NCAAF,2023,9/2/2023,401520160,401520160,Bowling Green Falcons,Liberty Flames,180,0.062136
NCAAF,NCAAF,2023,9/2/2023,401520170,401520170,Fresno State Bulldogs,Purdue Boilermakers,179,0.133598
NCAAF,NCAAF,2023,9/2/2023,401520172,401520172,Louisiana Tech Bulldogs,SMU Mustangs,181,0.013706
NCAAF,NCAAF,2023,9/2/2023,401525464,401525464,Northern Illinois Huskies,Boston College Eagles,185,0.100274
NCAAF,NCAAF,2023,9/2/2023,401532395,401532395,Long Island University Sharks,Ohio Bobcats,152,0.003312
NCAAF,NCAAF,2023,9/2/2023,401520150,401520150,Western Carolina Catamounts,Arkansas Razorbacks,172,0.000472
NCAAF,NCAAF,2023,9/2/2023,401532570,401532570,Robert Morris Colonials,Air Force Falcons,148,0.00122
NCAAF,NCAAF,2023,9/2/2023,401520158,401520158,East Tennessee State Buccaneers,Jacksonville State Gamecocks,180,0.015088
NCAAF,NCAAF,2023,9/2/2023,401525820,401525820,Northern Iowa Panthers,Iowa State Cyclones,169,0.009906
NCAAF,NCAAF,2023,9/2/2023,401531387,401531387,Akron Zips,Temple Owls,179,0.108732
NCAAF,NCAAF,2023,9/2/2023,401520151,401520151,Massachusetts Minutemen,Auburn Tigers,158,0.00721
NCAAF,NCAAF,2023,9/2/2023,401520161,401520161,Towson Tigers,Maryland Terrapins,192,0.006124
NCAAF,NCAAF,2023,9/2/2023,401520181,401520181,South Florida Bulls,Western Kentucky Hilltoppers,232,0.111092
NCAAF,NCAAF,2023,9/2/2023,401525465,401525465,Wofford Terriers,Pittsburgh Panthers,151,0.00633
NCAAF,NCAAF,2023,9/2/2023,401525818,401525818,Eastern Kentucky Colonels,Cincinnati Bearcats,170,0.002046
NCAAF,NCAAF,2023,9/2/2023,401531835,401531835,Gardner-Webb Runnin' Bulldogs,Appalachian State Mountaineers,184,0.030564
NCAAF,NCAAF,2023,9/2/2023,401520164,401520164,SE Louisiana Lions,Mississippi State Bulldogs,159,0.012242
NCAAF,NCAAF,2023,9/2/2023,401523991,401523991,California Golden Bears,North Texas Mean Green,191,0.05483
NCAAF,NCAAF,2023,9/2/2023,401525466,401525466,Colgate Raiders,Syracuse Orange,189,0.002398
NCAAF,NCAAF,2023,9/2/2023,401532572,401532572,Bryant Bulldogs,UNLV Rebels,100,0.040354
NCAAF,NCAAF,2023,9/2/2023,401531402,401531402,South Carolina State Bulldogs,Charlotte 49ers,171,0.023518
NCAAF,NCAAF,2023,9/2/2023,401531418,401531418,Monmouth Hawks,Florida Atlantic Owls,181,0.01167
NCAAF,NCAAF,2023,9/2/2023,401531836,401531836,The Citadel Bulldogs,Georgia Southern Eagles,163,0.008934
NCAAF,NCAAF,2023,9/2/2023,401531837,401531837,Bucknell Bison,James Madison Dukes,162,0.006442
NCAAF,NCAAF,2023,9/2/2023,401531838,401531838,UAlbany Great Danes,Marshall Thundering Herd,177,0.11098
NCAAF,NCAAF,2023,9/2/2023,401520153,401520153,Maine Black Bears,Florida International Panthers,186,0.137222
NCAAF,NCAAF,2023,9/2/2023,401520175,401520175,Army Black Knights,UL Monroe Warhawks,171,0.125424
NCAAF,NCAAF,2023,9/2/2023,401520178,401520178,Alabama A&M Bulldogs,Vanderbilt Commodores,179,0.009728
NCAAF,NCAAF,2023,9/2/2023,401523990,401523990,Washington State Cougars,Colorado State Rams,188,0.044052
NCAAF,NCAAF,2023,9/2/2023,401525817,401525817,Texas State Bobcats,Baylor Bears,194,0.118356
NCAAF,NCAAF,2023,9/2/2023,401525819,401525819,UTSA Roadrunners,Houston Cougars,182,0.102004
NCAAF,NCAAF,2023,9/2/2023,401525823,401525823,Central Arkansas Bears,Oklahoma State Cowboys,187,0.028486
NCAAF,NCAAF,2023,9/2/2023,401531426,401531426,Bethune-Cookman Wildcats,Memphis Tigers,173,0.002898
NCAAF,NCAAF,2023,9/2/2023,401531840,401531840,Alcorn State Braves,Southern Miss Golden Eagles,158,0.007656
NCAAF,NCAAF,2023,9/2/2023,401531841,401531841,Stephen F. Austin Lumberjacks,Troy Trojans,162,0.01056
NCAAF,NCAAF,2023,9/2/2023,401520155,401520155,Toledo Rockets,Illinois Fighting Illini,187,0.12761
NCAAF,NCAAF,2023,9/2/2023,401525467,401525467,Old Dominion Monarchs,Virginia Tech Hokies,176,0.044836
NCAAF,NCAAF,2023,9/2/2023,401531839,401531839,Northwestern State Demons,Louisiana Ragin' Cajuns,181,0.008296
NCAAF,NCAAF,2023,9/2/2023,401525825,401525825,Texas Tech Red Raiders,Wyoming Cowboys,199,0.168168
NCAAF,NCAAF,2023,9/2/2023,401520166,401520166,Western Illinois Leathernecks,New Mexico State Aggies,162,0.035282
NCAAF,NCAAF,2023,9/2/2023,401520177,401520177,Incarnate Word Cardinals,UTEP Miners,162,0.037742
NCAAF,NCAAF,2023,9/2/2023,401523989,401523989,Northern Arizona Lumberjacks,Arizona Wildcats,164,0.009254
NCAAF,NCAAF,2023,9/2/2023,401520152,401520152,Sam Houston Bearkats,BYU Cougars,178,0.031264
NCAAF,NCAAF,2023,9/2/2023,401523995,401523995,Coastal Carolina Chanticleers,UCLA Bruins,176,0.056308
NCAAF,NCAAF,2023,9/2/2023,401532571,401532571,Idaho State Bengals,San Diego State Aztecs,185,0.02325
NCAAF,NCAAF,2023,9/3/2023,401520182,401520182,LSU Tigers,Florida State Seminoles,165,0.07888
NCAAF,NCAAF,2023,9/3/2023,401532573,401532573,Oregon State Beavers,San José State Spartans,163,0.022116
NCAAF,NCAAF,2023,9/3/2023,401520171,401520171,Northwestern Wildcats,Rutgers Scarlet Knights,175,0.055412
NCAAF,NCAAF,2023,9/4/2023,401525468,401525468,Clemson Tigers,Duke Blue Devils,186,0.079152
NCAAF,NCAAF,2023,9/7/2023,401525469,401525469,Murray State Racers,Louisville Cardinals,179,0.002716
NCAAF,NCAAF,2023,9/8/2023,401520193,401520193,Indiana State Sycamores,Indiana Hoosiers,168,0.003088
NCAAF,NCAAF,2023,9/8/2023,401520195,401520195,Illinois Fighting Illini,Kansas Jayhawks,162,0.037702
NCAAF,NCAAF,2023,9/9/2023,401520191,401520191,Ball State Cardinals,Georgia Bulldogs,162,0.002564
NCAAF,NCAAF,2023,9/9/2023,401520202,401520202,UNLV Rebels,Michigan Wolverines,150,0.002414
NCAAF,NCAAF,2023,9/9/2023,401520183,401520183,Texas Longhorns,Alabama Crimson Tide,184,0.10852
NCAAF,NCAAF,2023,9/9/2023,401525493,401525493,Southern Miss Golden Eagles,Florida State Seminoles,181,0.003974
NCAAF,NCAAF,2023,9/9/2023,401520208,401520208,Youngstown State Penguins,Ohio State Buckeyes,160,0.00143
NCAAF,NCAAF,2023,9/9/2023,401524003,401524003,Stanford Cardinal,USC Trojans,175,0.008546
NCAAF,NCAAF,2023,9/9/2023,401520209,401520209,Delaware Blue Hens,Penn State Nittany Lions,173,0.002238
NCAAF,NCAAF,2023,9/9/2023,401524004,401524004,Tulsa Golden Hurricane,Washington Huskies,170,0.007236
NCAAF,NCAAF,2023,9/9/2023,401520213,401520213,Austin Peay Governors,Tennessee Volunteers,191,0.011026
NCAAF,NCAAF,2023,9/9/2023,401525436,401525436,Notre Dame Fighting Irish,NC State Wolfpack,191,0.051528
NCAAF,NCAAF,2023,9/9/2023,401523999,401523999,Utah Utes,Baylor Bears,171,0.095402
NCAAF,NCAAF,2023,9/9/2023,401524002,401524002,Oregon Ducks,Texas Tech Red Raiders,199,0.194666
NCAAF,NCAAF,2023,9/9/2023,401520199,401520199,Grambling Tigers,LSU Tigers,190,0.001266
NCAAF,NCAAF,2023,9/9/2023,401525829,401525829,Troy Trojans,Kansas State Wildcats,176,0.025256
NCAAF,NCAAF,2023,9/9/2023,401524000,401524000,UC Davis Aggies,Oregon State Beavers,161,0.002158
NCAAF,NCAAF,2023,9/9/2023,401525495,401525495,Appalachian State Mountaineers,North Carolina Tar Heels,196,0.129158
NCAAF,NCAAF,2023,9/9/2023,401525830,401525830,SMU Mustangs,Oklahoma Sooners,71,0.025238
NCAAF,NCAAF,2023,9/9/2023,401520217,401520217,Wisconsin Badgers,Washington State Cougars,183,0.083868
NCAAF,NCAAF,2023,9/9/2023,401520214,401520214,Ole Miss Rebels,Tulane Green Wave,190,0.103186
NCAAF,NCAAF,2023,9/9/2023,401525492,401525492,Lafayette Leopards,Duke Blue Devils,148,0.002698
NCAAF,NCAAF,2023,9/9/2023,401520188,401520188,Nebraska Cornhuskers,Colorado Buffaloes,180,0.089884
NCAAF,NCAAF,2023,9/9/2023,401520201,401520201,Texas A&M Aggies,Miami Hurricanes,192,0.087072
NCAAF,NCAAF,2023,9/9/2023,401525491,401525491,Charleston Southern Buccaneers,Clemson Tigers,177,0.003286
NCAAF,NCAAF,2023,9/9/2023,401520216,401520216,Vanderbilt Commodores,Wake Forest Demon Deacons,178,0.059918
NCAAF,NCAAF,2023,9/9/2023,401520185,401520185,Delaware State Hornets,Army Black Knights,168,0.001246
NCAAF,NCAAF,2023,9/9/2023,401520215,401520215,Purdue Boilermakers,Virginia Tech Hokies,184,0.120346
NCAAF,NCAAF,2023,9/9/2023,401525490,401525490,Holy Cross Crusaders,Boston College Eagles,169,0.065246
NCAAF,NCAAF,2023,9/9/2023,401525498,401525498,James Madison Dukes,Virginia Cavaliers,176,0.10989
NCAAF,NCAAF,2023,9/9/2023,401525494,401525494,South Carolina State Bulldogs,Georgia Tech Yellow Jackets,161,0.003036
NCAAF,NCAAF,2023,9/9/2023,401532396,401532396,New Hampshire Wildcats,Central Michigan Chippewas,188,0.09338
NCAAF,NCAAF,2023,9/9/2023,401532400,401532400,Eastern Illinois Panthers,Bowling Green Falcons,156,0.02905
NCAAF,NCAAF,2023,9/9/2023,401520196,401520196,Eastern Kentucky Colonels,Kentucky Wildcats,154,0.039082
NCAAF,NCAAF,2023,9/9/2023,401525828,401525828,Southern Utah Thunderbirds,BYU Cougars,164,0.010856
NCAAF,NCAAF,2023,9/9/2023,401520194,401520194,Iowa Hawkeyes,Iowa State Cyclones,174,0.067978
NCAAF,NCAAF,2023,9/9/2023,401520203,401520203,Richmond Spiders,Michigan State Spartans,161,0.004066
NCAAF,NCAAF,2023,9/9/2023,401520207,401520207,UTEP Miners,Northwestern Wildcats,160,0.041852
NCAAF,NCAAF,2023,9/9/2023,401525497,401525497,Western Michigan Broncos,Syracuse Orange,58,0.013184
NCAAF,NCAAF,2023,9/9/2023,401526833,401526833,Miami (OH) RedHawks,Massachusetts Minutemen,170,0.073402
NCAAF,NCAAF,2023,9/9/2023,401531395,401531395,Texas State Bobcats,UTSA Roadrunners,194,0.089598
NCAAF,NCAAF,2023,9/9/2023,401531432,401531432,Wagner Seahawks,Navy Midshipmen,174,0.008376
NCAAF,NCAAF,2023,9/9/2023,401532397,401532397,Southern Illinois Salukis,Northern Illinois Huskies,163,0.10385
NCAAF,NCAAF,2023,9/9/2023,401532398,401532398,Texas Southern Tigers,Toledo Rockets,170,0.000336
NCAAF,NCAAF,2023,9/9/2023,401520184,401520184,Kent State Golden Flashes,Arkansas Razorbacks,172,0.019414
NCAAF,NCAAF,2023,9/9/2023,401531411,401531411,Marshall Thundering Herd,East Carolina Pirates,182,0.097856
NCAAF,NCAAF,2023,9/9/2023,401532578,401532578,Cal Poly Mustangs,San José State Spartans,163,0.008034
NCAAF,NCAAF,2023,9/9/2023,401532580,401532580,Portland State Vikings,Wyoming Cowboys,171,0.015854
NCAAF,NCAAF,2023,9/9/2023,401531844,401531844,SE Louisiana Lions,South Alabama Jaguars,161,0.049898
